beta	cpg
0.00121543750534706	cg08220120
-0.0582202368166706	cg08636573
0	cg25361694
0.026604865504918	cg00536532
0	cg11502844
-0.0502115124622846	cg09872928
0	cg16756674
0	cg05238069
0	cg10142436
0	cg18199664
0	cg23848471
0	cg01956154
0	cg27143946
0	cg09353251
0.0164663455395778	cg19135247
0	cg02209288
0.0250605320694951	cg00102955
-0.0244297598741166	cg20432732
0.00367295742683081	cg01973394
0	cg09916651
0	cg08038033
0	cg00974685
0	cg26875131
0	cg09697696
0	cg16219125
0	cg05887431
0	cg01948217
0	cg10454193
0	cg19372178
0	cg19478079
0	cg01910639
0	cg26358590
0	cg13657095
0	cg20464155
0	cg21139713
0	cg25039993
0.00080124760800307	cg26279070
0	cg24085232
-0.0322442047109447	cg05533723
0	cg07982208
0	cg01347798
0	cg11943209
0	cg22631938
-0.00527911852602489	cg19875498
0	cg07727884
-0.0294996274502931	cg11659475
0	cg24121979
0	cg20560115
0	cg17472832
0	cg26276395
0	cg27049766
0.0239395717027786	cg06075311
0.00458063331200817	cg10735607
0	cg27151362
-0.0136142370884542	cg21111416
0	cg12962542
0	cg20582984
0	cg19306640
0	cg27168858
-0.0184208319185294	cg02467073
0	cg08175640
0	cg09307788
0	cg00395296
0	cg15949553
-0.00135268207564569	cg16422931
0	cg00336376
0	cg12192686
0	cg12686055
0	cg01142596
0	cg12180316
0	cg07898949
0	cg03550284
0.00316375476604704	cg25849642
0	cg16391727
0	cg21650861
0	cg12098750
0	cg14386126
0	cg00146437
0	cg09862509
0	cg02593403
0	cg09480227
0	cg04100337
0.0557958423133777	cg06270615
-0.0401474010194372	cg03022263
0	cg16449262
0	cg02470587
-0.0171274911559512	cg17092340
0	cg06218726
0	cg05278204
0	cg04369341
0.00326158903174537	cg07007312
0	cg06367655
-0.00518506309558803	cg12167564
0.00274705725231052	cg14465207
0	cg24412714
0	cg00417071
0	cg15476894
0	cg21529591
0	cg08065122
0	cg23156962
-0.000270800632300234	cg04134031
0	cg19601144
0	cg06923616
-0.00308036053402722	cg19793809
0	cg12046723
-0.104122173100615	cg20442128
0	cg24439121
0	cg15392844
0	cg11164639
-0.0933756581531603	cg08814947
0	cg07115206
0.146821459601749	cg22388417
0	cg17783015
0	cg06898463
0	cg02369548
0	cg02065717
0	cg04697454
-0.00296972219240849	cg11019127
0	cg15721243
0	cg01535080
0	cg20277006
0	cg23738345
0	cg27665767
0	cg22672790
-0.0161623181168396	cg13421038
0	cg19755767
0	cg04581018
0	cg10020890
0	cg21971800
0	cg18866183
0	cg13429424
-0.0065541655847483	cg10343758
0	cg11091262
0	cg03501596
0	cg08961547
0	cg01663440
0	cg08161546
0	cg07001918
0	cg17872476
0.00171065227503493	cg07164125
0	cg06415153
0	cg15478981
-0.00436187641153848	cg08258403
0.0044661069459977	cg03625292
-0.0224148854420525	cg08041350
0	cg07199337
-0.000608984397256163	cg21937395
0	cg19595244
-0.0192771006312443	cg01053273
0	cg08465774
0	cg18403970
0	cg23356302
0	cg10691109
0	cg18034859
0	cg03770523
0	cg09690215
-0.109901410947118	cg26786800
0	cg01995393
0.00176533482288051	cg09278540
0	cg08772003
0.01439111173555	cg25551551
0	cg17734802
-0.0152171509014175	cg12646804
0	cg02067030
0.0157020629222204	cg18315963
0	cg06928887
0	cg00621826
0	cg18645493
0	cg24512005
0	cg07519229
0	cg00136405
0	cg12384926
0	cg24007445
0	cg14918008
0	cg23923820
-0.117910434747691	cg04010868
-0.00524449231593394	cg25991879
0	cg26325497
0.000636505740124618	cg00303982
0	cg18674828
0	cg25107417
0	cg17385268
0	cg06090864
0	cg16894138
0	cg18101225
0	cg23220343
0	cg03689048
0.274996995877582	cg14228812
0	cg25181144
0	cg26186727
0	cg22147446
0	cg08678314
0	cg17408185
0	cg26693953
0	cg01614101
0	cg14654926
0	cg23037386
0	cg14389924
0	cg21888373
0	cg04768425
0	cg26549084
0	cg06466917
0	cg23061027
0	cg10945855
0	cg01587662
0	cg02464338
0.0232169102684885	cg01693598
-0.00206208277695058	cg22806229
0	cg00777315
0	cg24640390
0.00773566441559049	cg00644847
0	cg22828884
0	cg16978268
0	cg06479609
0	cg21477075
0	cg01083652
0	cg03047059
0	cg08046411
0	cg08685733
0	cg21606036
0	cg16629749
-0.106329985202477	cg18849169
0	cg07492518
0	cg03292544
0	cg25481253
0	cg09002922
0	cg20416037
-0.0437714991793079	cg23455778
0	cg09614479
-0.236481399292971	cg01871408
0.114656285121402	cg03537491
0	cg20250651
-0.155835993652375	cg25586011
0	cg14793406
0	cg07137034
0	cg11951818
0.00733378361049629	cg14763763
0	cg06646021
0.0129287600583185	cg25614596
0	cg16508068
0	cg27429832
0.0187275544128735	cg08017323
0	cg05123333
0	cg06192085
0	cg23295629
0	cg09539538
0.041411931707799	cg16377609
-0.00441965278951076	cg19432993
-2.18596577870949e-05	cg27255656
0	cg12380764
0	cg12308746
0	cg23760649
0	cg06057569
-0.0419590957074629	cg07136035
0	cg23801969
-0.00279090405266669	cg01074354
0	cg14119706
0	cg00709652
0	cg24590430
0.00252487871495393	cg03251655
0.00171276077092829	cg24347323
0	cg20359183
0.0776843089815306	cg13598111
0.00243503545527536	cg19021738
0	cg22502459
0	cg01886514
0	cg09859293
0	cg06978145
0	cg24921140
0	cg01035815
-0.00830031299521994	cg21210789
0.00103516688362735	cg23596862
0.0136005747999066	cg08887114
0	cg13801056
0	cg06048154
0.0238868267518465	cg27632471
0	cg17755352
0	cg16032050
0	cg09570614
-0.00770882959644335	cg14042714
0.0016687212935057	cg27104271
0	cg27182070
0	cg14410733
0.00182878050247437	cg01550445
0.0661800409736747	cg00600854
0	cg05320842
0	cg10238725
-0.00167244847030097	cg17173975
0	cg20212775
0	cg15404971
0	cg11813810
0	cg23418106
0	cg00432454
0	cg24633312
0	cg07221526
0	cg11199182
0	cg14161241
-0.0029818190133792	cg04098829
0	cg14456683
0	cg02275530
0	cg08056069
0	cg10126181
-0.0358917587802384	cg23735482
0	cg16736826
0	cg00826203
0	cg03803002
0	cg12977548
0.0846691281631735	cg00202441
-0.0105080833550697	cg04605697
0	cg11294513
0	cg19411699
0	cg20207763
0	cg21837569
0	cg20021506
0	cg09803002
0	cg15424989
0	cg26718599
0	cg22143856
-0.00508541218503007	cg11362013
0	cg19311244
0	cg15840638
0	cg21791252
0	cg12608433
0	cg11137156
0	cg11795262
0	cg19406367
0	cg20439656
0	cg13931292
0	cg03097134
0.00784037522654631	cg06171908
0	cg16942327
0	cg18181492
0	cg04350120
0	cg14951136
-0.0021398145663502	cg16975639
0	cg11577097
0	cg01088382
0	cg16376379
-0.0320537235266373	cg22176954
0.0116870046647746	cg15599483
0	cg05779219
0	cg11838827
0	cg09873215
0	cg19174658
0	cg14391923
0	cg16536964
0	cg07367469
0	cg09977847
0	cg14472181
0	cg08672695
0	cg06994238
0	cg01497613
-0.00174388977802386	cg27427318
0	cg16510530
0	cg02375503
0	cg26134248
0	cg23667071
-0.000890820374039629	cg23499632
-0.000709037483815122	cg19808643
0	cg04670568
0	cg13957043
0	cg26432869
0	cg02954324
0.112798999245841	cg24911198
0	cg11238082
0.00765804839385191	cg20025658
0	cg18166900
0	cg18291014
-0.204894135901851	cg23548577
0	cg16022315
-0.0326966033306402	cg00756648
0.000197696088027306	cg21256200
0	cg07220897
0.0093862393292721	cg10726868
0	cg23639773
0	cg22254135
0.00205051031648448	cg16548818
0	cg03032180
0.00591171179167693	cg01193554
0	cg04561005
0	cg21166916
0	cg09070371
0	cg15640140
0	cg12910806
0	cg16596889
0.00209508888057759	cg04599158
-0.00411061370038468	cg14521724
0	cg10599446
0	cg21267551
0	cg08743634
0	cg13084677
0	cg00809820
0	cg20131596
-0.0054396478749417	cg26060255
0	cg17680611
-0.167090126152123	cg10328844
0	cg03453469
0	cg18186081
0	cg17475467
0	cg23390595
0	cg01584932
0.000659609556729056	cg12564698
-0.0524535141652381	cg11688944
0	cg12752325
0	cg25151916
-0.0081732754184153	cg24646009
0	cg15088646
0.015578008204031	cg08759569
0	cg14786726
-0.000745098156895431	cg18009484
0	cg07922825
0	cg26855219
0	cg15285250
-0.0125162613804725	cg07691684
0	cg23437162
0	cg06565368
0	cg10984000
0	cg11093149
0	cg24598316
0	cg13490979
0	cg11316517
0	cg22540040
0	cg20802392
0	cg11230435
0	cg23922520
0	cg06541218
0	cg14252492
-0.0268113412863006	cg02293732
0	cg05158615
0	cg16959758
0	cg07612655
0	cg18851960
0	cg06728497
0	cg26985149
0	cg14091589
0	cg13798585
0	cg20873136
0	cg10959672
0	cg10855978
0	cg16727006
0	cg04794420
0	cg03443455
0	cg01546378
0	cg13727085
-0.122048177026041	cg05011526
0	cg25541209
-0.0529558179900151	cg12192282
0	cg22007739
0	cg27176129
0	cg08260299
0	cg20222376
0	cg12144497
0	cg19193826
0.0761371960263059	cg27531842
0.000334935584281805	cg04986413
0.0109100350607368	cg02938807
0.0146532391551529	cg20044410
0	cg21197233
0	cg01140149
-0.000506565620107064	cg27156041
0	cg09281364
0	cg24543937
0	cg00971613
-0.0167101545385697	cg06784232
-0.154797150718901	cg01042100
0	cg08489410
0	cg04382468
0	cg05175896
0.128664240491215	cg10363569
-0.0158580440812133	cg20890260
-0.00679315465470907	cg24338843
0	cg09039672
0	cg02785745
0	cg09254855
0	cg22643811
0	cg17809170
0	cg08288223
0	cg21076424
0	cg00086493
0	cg14143055
0	cg16163847
0	cg18054281
-0.253452980484824	cg23978557
0	cg06926703
0.0133038218645985	cg09377572
0	cg24893837
0	cg26928877
0.000152226311522828	cg17929859
0	cg00472281
0.00443983608858487	cg00266647
0	cg26216724
0	cg27337176
0	cg17233896
0	cg23994468
0	cg09640571
0	cg25994871
0	cg09539720
0	cg26653529
0	cg10520790
0	cg08456817
-0.0744829705146456	cg01505275
0	cg09455513
0	cg00127150
0	cg21253130
0	cg13585930
0.0159145971710368	cg09517554
0	cg11864574
0.00756055001644498	cg13755866
0.0174945394821274	cg08111922
0	cg10195687
0	cg02702693
0	cg17568841
0	cg01559302
0	cg05481257
0	cg17303540
0	cg24685167
0	cg23657694
0	cg18497925
0.0038385510338439	cg18432292
0.00188211343617577	cg20005743
0	cg00009553
0	cg09462806
-0.00789429557788638	cg12285565
0	cg01234044
0	cg22353551
0	cg05711037
0	cg07778145
0.00803875922681	cg09711113
0	cg04297995
0	cg03640110
0	cg01424901
0	cg19413392
0.000197525800624464	cg25636481
0	cg06063714
0	cg11083967
0	cg07827630
0	cg09871265
0	cg26645401
-0.00233385267537137	cg01146063
0	cg02072018
0	cg02975505
0	cg23243608
-0.0041812871448733	cg12324970
0	cg17107501
0	cg10208083
0	cg04090412
0	cg21929717
-0.00323368146476428	cg07624705
0	cg08830520
0	cg00923860
0	cg07531287
0	cg05436845
0	cg26624914
0	cg06835814
0	cg21211039
0	cg24319836
-0.00593911197959621	cg04524239
0	cg01290904
0.00306848534144889	cg13691961
0.00389627928666835	cg10998146
0	cg13350768
0	cg09750210
0	cg21120609
0	cg06479433
0	cg18830527
0	cg12489846
0	cg07488259
0	cg22604636
0	cg25161868
0	cg13872712
0	cg08891110
0	cg22884714
0	cg00753676
0	cg16753685
0	cg06259050
0	cg20505728
-0.00118176053385995	cg00594129
0	cg02060567
0.120962477856631	cg26036648
-0.28967441342936	cg23424407
0	cg20510285
0.00455466303266623	cg02014899
0	cg22955497
0.000305651714823625	cg09939079
0	cg24855781
0	cg17254386
0	cg10791884
0	cg14506552
0	cg13694281
0	cg06910100
0	cg04113418
0	cg08411049
0	cg23299807
0	cg17221377
0.000317132693419594	cg25740457
0	cg02249292
0	cg11224946
-0.00217264714280634	cg01770076
0	cg09471611
0	cg05457903
-0.000343833672110103	cg12022621
0	cg25162533
0	cg06010163
0	cg26214026
0	cg11385906
0	cg11651936
0	cg14212012
0	cg19631762
0	cg22699084
0	cg06691520
0	cg02254800
0.00830434983201034	cg00316875
-0.0842236299997759	cg19539556
0	cg01761478
0	cg05854217
0	cg21082050
0.00057392939406073	cg03035162
-0.0806924127378923	cg20353780
0.173043736518993	cg16846765
0.0168356658767367	cg18015393
0.00940263040942921	cg26852286
0	cg03478739
0	cg20987132
0	cg22340475
0.00258432204103614	cg04810745
0.00532822607815456	cg12575928
0	cg14754555
0.000948056655931122	cg07589899
0	cg21199165
0	cg07221438
0	cg16215084
0	cg04180086
0	cg02146857
0	cg01076970
0	cg11961237
0	cg04656424
0	cg20138486
0	cg14521115
0.070736952019672	cg05021589
0	cg22581187
5.33120194092187e-05	cg20971998
0	cg10940914
0	cg15146122
0	cg02057943
0	cg27207776
0	cg13289202
0	cg25278144
0	cg12868312
0	cg24898863
0	cg08393008
0	cg10932939
0.0277043700968236	cg03106207
0.00172643465595394	cg10075976
0	cg13153307
0	cg00971309
-0.004443816692991	cg07178006
0	cg00506299
0	cg14010852
0	cg25069147
0	cg02149446
0	cg21153102
0	cg09171111
0	cg02098313
0	cg11032623
-0.319722083236016	cg20516763
0	cg07003115
0	cg08993385
0	cg00590383
0	cg18418928
-0.0132030383842308	cg10683527
0	cg10512089
-0.0209675785584652	cg17107540
0	cg01351425
0	cg23155293
0	cg03022920
0	cg00795503
0	cg16936289
0	cg26593262
0	cg07173688
0	cg01807735
0	cg09646173
0	cg24765079
0	cg02226192
0	cg09082985
0	cg07385388
0	cg00539322
0	cg21342636
0	cg15135286
0	cg00172672
0	cg17846016
0	cg26340740
-0.00180235877105225	cg00331616
-0.00623552986351748	cg11438428
0	cg20805475
0	cg01416295
0	cg22720029
0	cg03726556
0	cg04137837
0	cg22255095
0	cg13148544
0	cg02098565
0.00377713983805071	cg23679724
0	cg25604616
-0.0145577401352626	cg12588299
0	cg07091500
0	cg26689666
0	cg24034715
-0.00196543140156557	cg01127423
0	cg01232267
0	cg02152968
0.00174185612667793	cg04724659
0	cg12620893
-0.00145809184032471	cg21443763
0	cg05850884
0	cg00741900
0.0403640937020462	cg10039041
0	cg10311173
0	cg11590974
0	cg19216994
0	cg19903229
0	cg13026437
-0.0288010687602924	cg23983173
0	cg27370471
0	cg07793033
0	cg06244240
0	cg14101117
0	cg25609878
-0.00490150004454519	cg05314394
0	cg11448896
0	cg20339131
-0.0680536698011183	cg07715201
0	cg08649360
0	cg07297242
0	cg24518873
0	cg14069287
0	cg07379741
0	cg26418078
-0.000998725442295863	cg03252770
0.0698496961508007	cg23570810
0	cg06326493
-0.0142166836344244	cg19576556
0	cg19727817
0.0193737062540676	cg02450164
0	cg07952905
0.0768287710818559	cg27190843
0	cg08196608
0	cg18513344
0	cg07843512
0.00633948528642219	cg25565476
0	cg02920376
0.00013253849950894	cg02987906
0	cg16635578
0	cg20780105
-0.00199370047585208	cg08977371
0	cg22116670
0.0104951958905894	cg14981189
0	cg21528718
0	cg17795158
0.0077705940873078	cg15049636
0	cg01788910
0	cg23504411
-0.0331041976936753	cg00993310
0	cg21152628
0	cg26948274
0.013740763540953	cg03535807
0	cg26888727
0	cg14680899
0	cg00555393
0	cg26228464
0	cg13425335
0	cg00774867
0	cg16389078
0	cg14552508
0	cg18130058
0	cg18914962
0	cg04941278
0	cg02640572
0	cg00282195
0	cg08076830
0	cg16773803
0	cg05557932
0	cg02928957
0	cg01338139
0	cg15041662
0	cg00421846
0	cg08869160
0	cg06687489
0	cg23691410
-0.0361954312808157	cg25925441
-0.323586859497397	cg22868111
0.0003312489787476	cg16567815
-0.0010285960919534	cg20369299
0	cg16755214
-0.00786381506465048	cg07120972
0.101114035533794	cg05400556
0	cg20407861
0	cg13011928
0.00145020325420174	cg11747081
0	cg12786198
0	cg17265994
0	cg07594531
0	cg24420742
0.00223609139682151	cg08922308
0.0349078446876286	cg06108374
0	cg00638021
0.00622527084380635	cg12968258
0	cg26530942
0.00926348983255845	cg00206639
0	cg13367169
0	cg23819092
0	cg05687149
0	cg22737624
0	cg03155733
0	cg15768620
0	cg11086127
0.00268093383179766	cg01247560
0	cg25067547
0	cg05295388
0	cg08968034
0	cg16619978
0	cg01477861
0	cg01115857
-0.0269960011893679	cg24722577
0	cg17155610
0	cg15851418
0	cg17742559
0.00618853982622481	cg17952468
0.0120234033301459	cg27301655
-0.00193012509877043	cg25259754
0	cg17387903
0	cg03084350
0	cg00311984
0	cg07125688
0.00308659898735924	cg26282283
0	cg05578480
-0.0395973266085392	cg15855970
0	cg06617834
0	cg17971065
0	cg08051013
0	cg15431821
0	cg17893108
0.0351109090940692	cg09029085
0	cg09045262
0	cg06680511
0	cg01965462
0	cg22480558
-0.00355882666193094	cg12785694
0.00074151029423239	cg20194050
0	cg12282273
0	cg01205584
0	cg27637706
0	cg15230622
0	cg16609432
0	cg18123677
0.000927877523941064	cg01419967
0	cg12478185
0.19574142813255	cg02984092
0.00510211834765695	cg14172094
0	cg16683073
0	cg22081096
0	cg06927337
0.264601606669726	cg03349123
0	cg16555181
-4.33798188280018e-05	cg12210094
0	cg04257123
-0.0561237071352126	cg04846156
0	cg24853724
0.0294079040932818	cg08915824
0	cg14925328
0	cg01318737
0	cg10797552
0	cg14422315
0	cg06452779
0.000555580129209167	cg01768131
0	cg13908323
-0.00348525394448795	cg20907409
0.100003295207071	cg21197224
0.00862387227138175	cg15698691
0	cg08493762
0	cg00969254
-0.00307289775980766	cg12532667
0	cg17481903
-0.0170207078648472	cg13074458
0	cg11543398
0	cg05098566
0	cg13996453
0	cg21846488
0	cg10187713
0	cg16517358
0	cg09226275
0.144945811442184	cg27531982
0	cg00288463
0.00375764305886981	cg11871295
0	cg13821077
0	cg01441127
0	cg17389519
0	cg02271811
0	cg17346145
0	cg13351552
-3.46222827306511e-05	cg06746096
0.00695423476510613	cg13221767
0.138312503166885	cg06641342
0	cg02873384
0	cg00572843
0	cg02232182
0	cg03018771
0.0199895912953339	cg14530963
0	cg03618211
-0.0467044615822383	cg27554156
0	cg09291474
0	cg09762778
-0.00270549532760564	cg11223196
0	cg06671387
0	cg01821684
0	cg21249595
0.023419428358508	cg11524446
0	cg08198193
0	cg12828656
-0.00110052548651479	cg16008966
0	cg21594383
0	cg07243202
-0.00921460827487162	cg06608399
0	cg24902478
0.00195231085453157	cg01320298
0	cg24642372
0.00230225488916916	cg14900579
0	cg12223243
0	cg06638723
0	cg27435867
-0.00467530914455284	cg05080371
0.0151651393791618	cg00319157
0	cg19513374
0	cg14386870
0	cg07913294
-0.0185577991883333	cg03536404
-0.00195273632103502	cg26540535
0	cg07802401
0	cg05453314
-0.000982158788426961	cg06946850
0	cg05825596
0	cg25499650
0	cg25468212
0	cg18435476
-0.00565666029839903	cg26746560
0	cg02398106
0	cg26963632
0	cg06488150
-0.00195344189465221	cg25357830
-0.00244575152461944	cg07660494
-0.00803060103363653	cg02017534
0	cg16340618
-0.17462713507861	cg25179685
0	cg01066056
0	cg02341503
0	cg24301724
0.0441924395864235	cg19727124
-0.0197201314841269	cg26255052
-0.0283475306982641	cg01546873
0	cg22661341
0	cg01405985
0	cg07621945
0	cg01686177
0.0196804940200085	cg10702922
0	cg24743156
0	cg23724935
0	cg05622003
0	cg04383836
0	cg06124876
-0.00430840390903559	cg20707195
-0.00161784785850766	cg19745373
0.0143667912731881	cg07212818
0	cg24292703
-0.00381235019353662	cg15920743
0	cg22997113
0	cg25748136
0	cg09470638
-0.0261365359176415	cg17936359
0	cg07296926
0	cg18405341
0	cg00565412
0	cg06573459
0	cg14205632
0	cg02007786
0	cg25291026
0	cg03154580
0.000406426513289807	cg15373239
0	cg10761558
0	cg21340621
0	cg21214467
0	cg10919204
0	cg13322131
0	cg20021790
-0.0570557295478729	cg10340210
0	cg18948488
-0.030521395559197	cg23671699
-0.00110000476395602	cg10301236
0.000121174055240234	cg19103219
0.0245065694906267	cg18298920
0	cg03404572
0	cg09323400
0	cg08883995
0	cg18700744
0	cg23759189
0	cg19701879
0.0167463649769907	cg07389144
0	cg23278040
0	cg26450228
0	cg06675478
0	cg21589115
0	cg00084435
-0.0155856590216509	cg12291654
0	cg08022012
0	cg14088628
0	cg18580322
0	cg17176470
0.011776653073401	cg15571882
-0.15223553901942	cg18562935
0	cg18234224
-0.00247080811549178	cg06606213
0	cg02866639
0	cg17341174
0.00515154519442331	cg20794828
0	cg06825166
0	cg15813427
0	cg10649706
0	cg20696605
0	cg25731959
0	cg18545771
-0.0193693732830558	cg25757869
0	cg09446136
0	cg02757488
-0.0100134671842397	cg20240091
0	cg14162552
0	cg23046844
0	cg07683276
-0.000592361398730628	cg07132675
0.0430800586643194	cg08597832
0	cg04478605
0.11671397787188	cg02375320
0	cg16639691
0	cg07901571
0	cg15172007
0	cg06433467
0	cg16405768
0	cg10373147
0.0247799379222911	cg16265140
0	cg09728393
0	cg20131968
0.00236797282284533	cg10997627
0.0244624352512728	cg02164088
0	cg24520862
0	cg20541344
0	cg13314614
0	cg24931856
0	cg02544614
0	cg08915632
0	cg19267254
0	cg19491035
0	cg02705011
0	cg03782453
0	cg09098720
0	cg03630015
0	cg03419051
0	cg03197835
0	cg19378216
0.0107078066814734	cg03502630
-0.0127210736301165	cg27164381
0	cg12497543
0.0240594182919747	cg16241204
0	cg20080845
0	cg21597025
0	cg01906055
0.000900785085010876	cg18921954
0	cg06682185
0	cg26943120
0	cg25298754
0	cg02412803
0	cg04982834
0	cg16358350
0	cg13291570
-0.000344782635977015	cg01474544
0	cg00510870
0	cg10000184
0	cg02807849
0	cg19926480
0	cg08729810
0	cg26208930
0	cg14460735
0.0276979599938884	cg08458745
0	cg22338300
0	cg00207352
0.0175466304030411	cg22238209
0.0280556510631437	cg04999352
0	cg22137772
0	cg14615946
0	cg18034737
0.00373389190363714	cg15564547
0	cg10809449
0.0506824926903247	cg00711090
-0.00122874548152511	cg00691671
-0.00234503747917709	cg15425811
0	cg23766360
-0.000984191452873097	cg19797049
0	cg13370427
0	cg22928637
0.0170090237741124	cg13985446
-0.0102760823301001	cg05163057
0	cg05087455
0	cg26970042
-0.0174705764489003	cg08227141
0	cg11494508
0	cg13660174
0	cg17319795
0.0971519546682194	cg06069861
-0.00157210771559533	cg22626168
0	cg07274253
0.00885577570456707	cg09377301
0.00222791272717998	cg00771653
0	cg12058544
0	cg26928682
0	cg08312355
0	cg26355811
0	cg14155327
0	cg05322931
-0.00575392722530175	cg01049782
0	cg00954633
0	cg05990101
-0.0447767532364133	cg03107436
0	cg04276765
0	cg02438026
0.0848452224233944	cg12570246
0	cg06945845
0	cg14898787
0.00757038196774652	cg00316420
0	cg14819820
0	cg09655341
-0.0184075551101089	cg00042568
0.000123145136612781	cg12902741
-0.000281945366758947	cg15729578
0	cg18799217
0	cg09660810
0	cg05756622
0	cg01535630
0	cg05318361
